2014-10-23T00:00:00Z,23.91,24.17,23.91,24.1,41578.0
2014-10-24T00:00:00Z,24.14,24.49,24.07,24.18,26731.0
2014-10-27T00:00:00Z,24.1,24.64,24.1,24.55,28974.0
2014-10-28T00:00:00Z,24.73,24.94,24.4,24.93,68500.0
2014-10-29T00:00:00Z,24.95,25.35,24.77,25.35,60319.0
2014-10-30T00:00:00Z,26.5,31.41,26.5,31.35,688391.0
2014-10-31T00:00:00Z,31.7,32.98,31.61,32.79,359780.0
2014-11-03T00:00:00Z,30.86,32.77,29.95,32.52,271315.0
2014-11-04T00:00:00Z,32.34,32.4,31.28,31.85,175411.0
2014-11-05T00:00:00Z,32.17,32.31,31.3,31.71,72220.0
2014-11-06T00:00:00Z,31.84,32.05,31.38,31.66,81413.0
2014-11-07T00:00:00Z,31.66,32.49,31.47,32.13,67319.0
2014-11-10T00:00:00Z,32.05,33.0,32.05,32.99,102976.0
2014-11-11T00:00:00Z,33.0,33.14,32.78,33.09,79818.0
2014-11-12T00:00:00Z,32.98,33.98,32.86,33.6,191639.0
2014-11-13T00:00:00Z,33.74,33.74,32.95,33.48,98298.0
2014-11-14T00:00:00Z,33.5,33.53,33.02,33.25,185648.0
2014-11-17T00:00:00Z,33.1,34.03,32.95,33.76,136413.0
2014-11-18T00:00:00Z,33.94,34.98,33.4,34.88,171453.0
2014-11-19T00:00:00Z,34.96,34.96,34.46,34.62,104589.0
2014-11-20T00:00:00Z,34.34,35.12,34.14,35.05,133869.0
2014-11-21T00:00:00Z,35.56,35.56,34.73,35.1,91716.0
2014-11-24T00:00:00Z,35.04,35.54,34.95,35.5,68144.0
2014-11-25T00:00:00Z,35.68,35.72,35.22,35.49,66089.0
2014-11-26T00:00:00Z,35.58,36.37,35.5,35.78,94337.0
2014-11-28T00:00:00Z,35.77,36.07,35.42,35.52,52564.0
2014-12-01T00:00:00Z,35.45,35.45,34.92,35.0,118341.0
2014-12-02T00:00:00Z,35.0,35.44,35.0,35.275,102427.0
2014-12-03T00:00:00Z,35.47,35.58,35.1,35.43,91243.0
2014-12-04T00:00:00Z,35.5,35.84,35.28,35.65,81375.0
2014-12-05T00:00:00Z,35.62,36.78,35.6,36.6,69612.0
2014-12-08T00:00:00Z,36.41,37.0,36.26,36.51,119012.0
2014-12-09T00:00:00Z,36.11,37.81,36.0,37.8,97883.0
2014-12-10T00:00:00Z,37.76,37.76,36.73,36.78,141173.0
2014-12-11T00:00:00Z,37.03,37.53,36.65,36.91,127276.0
2014-12-12T00:00:00Z,36.39,36.65,35.96,36.34,140696.0
2014-12-15T00:00:00Z,36.69,36.69,35.91,36.25,149984.0
2014-12-16T00:00:00Z,36.07,36.51,35.69,35.85,145563.0
2014-12-17T00:00:00Z,36.0,37.05,35.99,36.92,139305.0
2014-12-18T00:00:00Z,37.39,37.45,36.83,37.06,113949.0
2014-12-19T00:00:00Z,37.07,37.16,36.42,36.71,259831.0
2014-12-22T00:00:00Z,36.69,38.45,36.68,38.4,93759.0
2014-12-23T00:00:00Z,38.73,38.94,36.95,38.33,156431.0
2014-12-24T00:00:00Z,38.37,39.01,38.155,38.46,49646.0
2014-12-26T00:00:00Z,38.8,38.96,38.31,38.64,69147.0
2014-12-29T00:00:00Z,38.54,38.94,38.02,38.48,82483.0
2014-12-30T00:00:00Z,38.46,38.75,37.86,38.36,60745.0
2014-12-31T00:00:00Z,38.51,38.9,38.0,38.06,94340.0
2015-01-02T00:00:00Z,38.27,38.5,36.87,37.31,94848.0
2015-01-05T00:00:00Z,37.17,38.07,36.89,37.07,134239.0
2015-01-06T00:00:00Z,37.09,37.6,35.97,36.13,158318.0
2015-01-07T00:00:00Z,36.42,37.37,36.31,37.28,134960.0
2015-01-08T00:00:00Z,37.69,39.05,37.65,38.96,175975.0
2015-01-09T00:00:00Z,38.97,39.0,38.14,38.41,78327.0
2015-01-12T00:00:00Z,38.51,38.96,38.04,38.56,90627.0
2015-01-13T00:00:00Z,38.94,40.44,37.85,38.81,134684.0
2015-01-14T00:00:00Z,38.37,38.62,37.95,38.25,73120.0
2015-01-15T00:00:00Z,38.5,38.5,36.9,37.11,111593.0
2015-01-16T00:00:00Z,36.99,37.95,36.87,37.92,80106.0
2015-01-20T00:00:00Z,38.03,38.43,37.51,37.87,94468.0
2015-01-21T00:00:00Z,37.69,38.45,37.51,37.81,133101.0
2015-01-22T00:00:00Z,38.16,38.97,37.48,38.94,125039.0
2015-01-23T00:00:00Z,39.01,39.95,38.89,39.48,123439.0
2015-01-26T00:00:00Z,39.6,40.17,38.89,39.57,152582.0
2015-01-27T00:00:00Z,39.03,39.72,38.54,38.63,115385.0
2015-01-28T00:00:00Z,53.5,53.86,49.23,49.94,897050.0
2015-01-29T00:00:00Z,49.65,53.53,49.65,52.25,350646.0
2015-01-30T00:00:00Z,51.83,52.98,51.15,51.74,252201.0
2015-02-02T00:00:00Z,51.73,52.29,50.92,51.86,211221.0
2015-02-03T00:00:00Z,52.34,52.93,51.35,52.89,161096.0
2015-02-04T00:00:00Z,52.8,55.0,52.8,54.15,198158.0
2015-02-05T00:00:00Z,54.56,55.89,54.56,55.52,130015.0
2015-02-06T00:00:00Z,55.74,57.95,55.46,57.94,280475.0
2015-02-09T00:00:00Z,57.83,58.42,56.36,56.81,111104.0
2015-02-10T00:00:00Z,56.96,57.72,56.81,57.69,130699.0
2015-02-11T00:00:00Z,57.8,59.32,57.71,58.9,132230.0
2015-02-12T00:00:00Z,59.48,61.1,58.18,59.93,201646.0
2015-02-13T00:00:00Z,60.31,61.69,59.83,60.39,133775.0
2015-02-17T00:00:00Z,60.98,61.5,60.22,60.62,137809.0
2015-02-18T00:00:00Z,60.71,61.42,59.51,60.57,198984.0
2015-02-19T00:00:00Z,60.5,60.94,60.36,60.52,114925.0
2015-02-20T00:00:00Z,60.62,60.65,59.72,60.35,154630.0
2015-02-23T00:00:00Z,60.32,61.43,60.32,61.12,182149.0
2015-02-24T00:00:00Z,61.02,61.02,60.07,60.92,115453.0
2015-02-25T00:00:00Z,61.07,61.07,59.71,60.17,105031.0
2015-02-26T00:00:00Z,60.29,61.94,60.07,61.0,217599.0
2015-02-27T00:00:00Z,60.53,61.43,60.36,60.79,189300.0
2015-03-02T00:00:00Z,60.97,62.65,60.67,62.19,238794.0
2015-03-03T00:00:00Z,62.48,62.67,59.99,60.15,209370.0
2015-03-04T00:00:00Z,59.98,61.465,59.7,61.24,84528.0
2015-03-05T00:00:00Z,61.55,61.97,61.24,61.38,87887.0
2015-03-06T00:00:00Z,61.26,61.31,60.29,60.35,90067.0
2015-03-09T00:00:00Z,60.26,60.91,59.88,59.91,151053.0
2015-03-10T00:00:00Z,59.57,59.64,58.36,59.09,113953.0
2015-03-11T00:00:00Z,59.13,59.27,58.31,58.7,147505.0
2015-03-12T00:00:00Z,59.29,61.63,59.29,61.26,215404.0
2015-03-13T00:00:00Z,61.29,62.35,60.18,60.86,127099.0
2015-03-16T00:00:00Z,61.36,62.2,61.02,61.24,118674.0
2015-03-17T00:00:00Z,61.23,61.63,59.17,60.12,142948.0
2015-03-18T00:00:00Z,59.55,60.82,59.38,60.44,110968.0
2015-03-19T00:00:00Z,60.27,61.4,60.16,61.1,77606.0
2015-03-20T00:00:00Z,61.45,61.57,59.93,60.0,228881.0
2015-03-23T00:00:00Z,59.81,61.45,59.56,61.43,167763.0
2015-03-24T00:00:00Z,66.66,74.7,66.66,72.48,693909.0
2015-03-25T00:00:00Z,72.12,73.38,69.64,70.52,269285.0
2015-03-26T00:00:00Z,71.0,71.01,68.67,69.03,147193.0
2015-03-27T00:00:00Z,68.78,70.69,68.78,70.31,108637.0
2015-03-30T00:00:00Z,71.0,74.3,71.0,73.47,182213.0
2015-03-31T00:00:00Z,73.31,73.31,70.68,71.58,174693.0
2015-04-01T00:00:00Z,71.14,71.27,68.9,69.92,120739.0
2015-04-02T00:00:00Z,70.27,70.83,69.6,70.72,103790.0
2015-04-06T00:00:00Z,70.44,71.5,70.0,70.87,79476.0
2015-04-07T00:00:00Z,70.5,71.52,69.44,69.73,123096.0
2015-04-08T00:00:00Z,70.08,70.99,69.36,69.63,195158.0
2015-04-09T00:00:00Z,69.7,70.29,68.64,69.8,171965.0
2015-04-10T00:00:00Z,70.15,70.3,69.11,69.35,141180.0
2015-04-13T00:00:00Z,69.45,69.83,67.68,67.99,113570.0
2015-04-14T00:00:00Z,67.85,68.32,67.0,67.49,169560.0
2015-04-15T00:00:00Z,67.6,67.95,67.16,67.45,121615.0
2015-04-16T00:00:00Z,67.11,68.51,67.01,68.3,110586.0
2015-04-17T00:00:00Z,67.5,67.73,66.38,67.29,104597.0
2015-04-20T00:00:00Z,67.67,69.34,67.56,69.33,96883.0
2015-04-21T00:00:00Z,69.4,69.91,69.12,69.71,93231.0
2015-04-22T00:00:00Z,69.45,69.69,68.21,69.31,90978.0
2015-04-23T00:00:00Z,68.97,69.76,68.78,69.57,88842.0
2015-04-24T00:00:00Z,69.65,69.72,68.73,68.83,56613.0
2015-04-27T00:00:00Z,68.86,69.4,65.82,66.0,105782.0
2015-04-28T00:00:00Z,66.0,67.7,63.79,66.93,180821.0
2015-04-29T00:00:00Z,66.62,66.62,63.64,65.49,95425.0
2015-04-30T00:00:00Z,65.0,65.45,63.07,63.22,183468.0
2015-05-01T00:00:00Z,63.25,64.55,63.25,63.79,168740.0
2015-05-04T00:00:00Z,64.15,65.42,63.65,65.14,188070.0
2015-05-05T00:00:00Z,74.75,76.9,71.62,75.47,673885.0
2015-05-06T00:00:00Z,76.08,76.08,72.0,73.84,319303.0
2015-05-07T00:00:00Z,73.82,74.0,69.36,69.72,297339.0
2015-05-08T00:00:00Z,69.03,69.81,63.61,67.37,517746.0
2015-05-11T00:00:00Z,67.09,67.88,66.52,66.56,149074.0
2015-05-12T00:00:00Z,66.04,68.6,65.24,68.56,175710.0
2015-05-13T00:00:00Z,68.59,68.61,65.95,66.25,159226.0
2015-05-14T00:00:00Z,66.42,68.49,66.11,68.31,158991.0
2015-05-15T00:00:00Z,68.5,68.55,66.46,67.45,121882.0
2015-05-18T00:00:00Z,67.03,69.03,67.03,68.66,141593.0
2015-05-19T00:00:00Z,68.45,69.04,67.98,68.01,108530.0
2015-05-20T00:00:00Z,67.75,67.96,64.32,66.85,222394.0
2015-05-21T00:00:00Z,66.67,66.94,64.5,65.07,139771.0
2015-05-22T00:00:00Z,64.77,65.2,63.2,63.45,178749.0
2015-05-26T00:00:00Z,62.51,63.03,59.5,60.74,437960.0
2015-05-27T00:00:00Z,61.07,62.12,60.26,61.85,227391.0
2015-05-28T00:00:00Z,61.32,61.84,60.06,60.57,152118.0
2015-05-29T00:00:00Z,60.5,60.76,59.62,59.72,212150.0
2015-06-01T00:00:00Z,61.03,61.05,59.5,60.34,220539.0
2015-06-02T00:00:00Z,59.59,59.96,59.06,59.66,180254.0
2015-06-03T00:00:00Z,61.02,62.08,59.82,62.05,278358.0
2015-06-04T00:00:00Z,61.76,64.22,61.4,63.31,469435.0
2015-06-05T00:00:00Z,62.91,63.98,62.09,63.82,189783.0
2015-06-08T00:00:00Z,64.49,64.49,63.04,63.1,192128.0
2015-06-09T00:00:00Z,63.17,63.67,60.93,61.51,153963.0
2015-06-10T00:00:00Z,61.51,63.18,61.11,63.0,204692.0
2015-06-11T00:00:00Z,63.06,63.55,62.5,63.44,114421.0
2015-06-12T00:00:00Z,63.22,63.7,62.74,63.65,99807.0
2015-06-15T00:00:00Z,63.46,65.11,62.72,65.02,216529.0
2015-06-16T00:00:00Z,65.0,66.18,64.48,65.71,170196.0
2015-06-17T00:00:00Z,65.98,66.44,65.47,65.65,147362.0
2015-06-18T00:00:00Z,65.59,67.46,65.59,67.16,157541.0
2015-06-19T00:00:00Z,67.15,68.47,67.1,67.73,272999.0
2015-06-22T00:00:00Z,68.34,69.33,67.55,68.36,109001.0
2015-06-23T00:00:00Z,68.23,68.68,67.02,67.4,150743.0
2015-06-24T00:00:00Z,66.9,67.38,66.42,66.65,134497.0
2015-06-25T00:00:00Z,66.79,66.97,65.42,66.05,105646.0
2015-06-26T00:00:00Z,66.09,66.91,65.73,66.75,191217.0
2015-06-29T00:00:00Z,66.01,67.0,65.29,65.33,136444.0
2015-06-30T00:00:00Z,66.0,66.09,64.79,65.73,193121.0
2015-07-01T00:00:00Z,66.42,66.59,65.29,66.16,110591.0
2015-07-02T00:00:00Z,66.16,66.19,64.1,65.21,91762.0
2015-07-06T00:00:00Z,64.73,65.9,64.17,65.7,145715.0
2015-07-07T00:00:00Z,65.69,65.84,64.28,65.68,162867.0
2015-07-08T00:00:00Z,65.1,65.49,64.07,64.39,159504.0
2015-07-09T00:00:00Z,65.09,66.64,65.05,65.72,184494.0
2015-07-10T00:00:00Z,66.72,68.11,66.0,68.04,147935.0
2015-07-13T00:00:00Z,68.52,68.98,67.38,67.91,95846.0
2015-07-14T00:00:00Z,67.97,69.54,67.97,69.02,170552.0
2015-07-15T00:00:00Z,69.0,69.13,67.03,67.55,190077.0
2015-07-16T00:00:00Z,68.0,69.09,67.87,68.84,90063.0
2015-07-17T00:00:00Z,69.09,72.85,69.09,72.33,283567.0
2015-07-20T00:00:00Z,72.96,72.96,71.2,72.12,133984.0
2015-07-21T00:00:00Z,72.0,76.54,71.89,75.58,310457.0
2015-07-22T00:00:00Z,75.5,75.99,72.29,75.18,193572.0
2015-07-23T00:00:00Z,75.33,75.72,73.03,73.19,141384.0
2015-07-24T00:00:00Z,73.6,74.23,72.91,73.1,176249.0
2015-07-27T00:00:00Z,72.72,73.23,71.21,72.72,146199.0
2015-07-28T00:00:00Z,73.18,74.16,72.3,74.12,176648.0
2015-07-29T00:00:00Z,74.7,76.05,73.63,75.62,210977.0
2015-07-30T00:00:00Z,75.45,78.505,74.73,77.26,200384.0
2015-07-31T00:00:00Z,77.46,79.37,76.8,77.46,262230.0
2015-08-03T00:00:00Z,77.95,79.22,76.27,77.4,265356.0
2015-08-04T00:00:00Z,85.62,92.26,84.54,88.8,552906.0
2015-08-05T00:00:00Z,89.09,93.29,89.02,92.89,361366.0
2015-08-06T00:00:00Z,92.5,97.67,92.5,94.32,424502.0
2015-08-07T00:00:00Z,93.15,95.83,93.15,95.68,316001.0
2015-08-10T00:00:00Z,97.69,100.24,95.02,95.57,371464.0
2015-08-11T00:00:00Z,96.01,101.24,95.6,100.95,308855.0
2015-08-12T00:00:00Z,100.0,102.14,98.21,100.65,300688.0
2015-08-13T00:00:00Z,100.5,110.63,100.11,105.75,421134.0
2015-08-14T00:00:00Z,105.27,105.27,101.76,103.92,279847.0
2015-08-17T00:00:00Z,103.91,107.85,103.91,106.45,209940.0
2015-08-18T00:00:00Z,107.48,107.52,104.34,104.93,228063.0
2015-08-19T00:00:00Z,103.88,105.81,102.02,104.55,260273.0
2015-08-20T00:00:00Z,103.98,104.41,101.63,102.19,208065.0
2015-08-21T00:00:00Z,99.74,99.74,93.3,97.08,402179.0
2015-08-24T00:00:00Z,88.77,95.3,86.16,94.57,446049.0
2015-08-25T00:00:00Z,98.24,98.24,93.63,93.88,237240.0
2015-08-26T00:00:00Z,96.26,97.43,94.03,97.29,248982.0
2015-08-27T00:00:00Z,99.02,100.0,96.99,98.2,217817.0
2015-08-28T00:00:00Z,97.41,98.6,95.9,98.23,200278.0
2015-08-31T00:00:00Z,97.5,99.98,95.85,95.9,154669.0
2015-09-01T00:00:00Z,94.06,95.97,92.02,92.78,212536.0
2015-09-02T00:00:00Z,94.04,95.69,93.2,95.61,202952.0
2015-09-03T00:00:00Z,96.05,97.97,93.81,94.16,185880.0
2015-09-04T00:00:00Z,92.87,94.54,92.6,93.82,135677.0
2015-09-08T00:00:00Z,95.61,96.61,94.15,96.2,135035.0
2015-09-09T00:00:00Z,97.14,98.7,93.92,94.17,158515.0
2015-09-10T00:00:00Z,93.68,96.17,93.68,95.37,94873.0
2015-09-11T00:00:00Z,94.51,96.14,94.37,95.57,110411.0
2015-09-14T00:00:00Z,96.09,97.99,95.48,96.68,116491.0
2015-09-15T00:00:00Z,96.68,101.2,96.06,100.29,187444.0
2015-09-16T00:00:00Z,100.26,100.26,97.09,98.4,162974.0
2015-09-17T00:00:00Z,98.58,107.67,98.58,104.08,267670.0
2015-09-18T00:00:00Z,102.56,105.59,102.05,104.18,282032.0
2015-09-21T00:00:00Z,105.44,106.18,101.46,103.02,215622.0
2015-09-22T00:00:00Z,101.22,103.48,100.03,102.72,108707.0
2015-09-23T00:00:00Z,103.5,104.83,102.02,102.4,163840.0
2015-09-24T00:00:00Z,101.61,101.61,95.02,97.49,284178.0
2015-09-25T00:00:00Z,99.16,99.16,93.4,95.11,260039.0
2015-09-28T00:00:00Z,94.4,94.5,88.11,93.16,452662.0
2015-09-29T00:00:00Z,92.98,94.07,87.86,89.03,269311.0
2015-09-30T00:00:00Z,90.3,93.2,89.86,92.76,342771.0
2015-10-01T00:00:00Z,92.75,92.75,88.34,89.21,216059.0
2015-10-02T00:00:00Z,88.33,90.3,85.4,90.3,239926.0
2015-10-05T00:00:00Z,91.54,92.52,90.29,91.84,179142.0
2015-10-06T00:00:00Z,91.8,92.52,82.36,83.71,268655.0
2015-10-07T00:00:00Z,84.0,85.57,82.81,84.96,268704.0
2015-10-08T00:00:00Z,84.19,84.76,77.72,82.51,380300.0
2015-10-09T00:00:00Z,82.21,84.6,80.7,83.63,222333.0
2015-10-12T00:00:00Z,83.21,84.05,82.3,82.98,158907.0
2015-10-13T00:00:00Z,82.5,84.87,82.0,82.73,152373.0
2015-10-14T00:00:00Z,82.96,86.85,81.06,85.59,281773.0
2015-10-15T00:00:00Z,85.83,93.0,85.0,92.83,500827.0
2015-10-16T00:00:00Z,93.0,94.9,92.11,93.11,209203.0
2015-10-19T00:00:00Z,93.25,96.58,93.25,94.96,189630.0
2015-10-20T00:00:00Z,95.09,95.59,93.84,94.42,191979.0
2015-10-21T00:00:00Z,95.06,96.5,91.8,93.54,257480.0
2015-10-22T00:00:00Z,93.9,93.9,86.15,87.76,277863.0
2015-10-23T00:00:00Z,88.27,93.64,87.43,92.76,216239.0
2015-10-26T00:00:00Z,93.01,94.36,91.87,92.92,142445.0
2015-10-27T00:00:00Z,92.5,95.49,92.5,94.13,143912.0
2015-10-28T00:00:00Z,94.75,99.22,92.97,98.58,236264.0
2015-10-29T00:00:00Z,84.96,84.96,68.25,70.4,1721088.0
2015-10-30T00:00:00Z,72.99,75.64,72.01,73.66,572323.0
2015-11-02T00:00:00Z,73.76,76.78,72.34,76.5,337581.0
2015-11-03T00:00:00Z,76.5,80.37,75.38,79.82,363501.0
2015-11-04T00:00:00Z,79.72,80.94,78.97,80.28,273293.0
2015-11-05T00:00:00Z,80.46,82.16,79.76,81.61,186602.0
2015-11-06T00:00:00Z,81.16,82.79,80.47,81.09,135413.0
2015-11-09T00:00:00Z,80.88,80.88,78.57,79.65,131332.0
2015-11-10T00:00:00Z,79.68,82.19,79.38,81.87,160659.0
2015-11-11T00:00:00Z,82.51,82.51,79.67,79.73,94210.0
2015-11-12T00:00:00Z,79.11,79.99,77.4,79.36,142754.0
2015-11-13T00:00:00Z,79.16,81.3,78.405,80.12,100655.0
2015-11-16T00:00:00Z,79.65,80.39,78.05,78.77,119605.0
2015-11-17T00:00:00Z,79.17,80.3,78.43,79.01,129308.0
2015-11-18T00:00:00Z,79.02,79.15,77.9,78.79,139380.0
2015-11-19T00:00:00Z,78.51,78.67,77.26,78.19,120247.0
2015-11-20T00:00:00Z,78.65,81.74,78.38,81.24,147181.0
2015-11-23T00:00:00Z,80.96,82.58,80.12,81.73,118655.0
2015-11-24T00:00:00Z,81.05,81.67,80.22,81.5,65538.0
2015-11-25T00:00:00Z,81.34,83.02,81.2,82.08,87787.0
2015-11-27T00:00:00Z,82.38,84.31,82.38,83.49,70975.0
2015-11-30T00:00:00Z,83.28,84.38,81.47,81.57,126911.0
2015-12-01T00:00:00Z,81.75,84.2,81.06,83.84,97674.0
2015-12-02T00:00:00Z,84.1,85.77,83.735,84.72,116500.0
2015-12-03T00:00:00Z,85.35,85.48,78.7,79.0,162733.0
2015-12-04T00:00:00Z,78.92,80.75,77.74,80.5,101778.0
2015-12-07T00:00:00Z,80.0,81.15,78.53,79.82,120094.0
2015-12-08T00:00:00Z,79.33,86.72,79.1,86.4,259429.0
2015-12-09T00:00:00Z,86.36,87.71,82.39,82.78,156613.0
2015-12-10T00:00:00Z,82.95,84.9,82.23,84.63,116458.0
2015-12-11T00:00:00Z,83.3,84.5,81.89,82.98,164098.0
2015-12-14T00:00:00Z,82.68,82.94,80.24,80.7,124028.0
2015-12-15T00:00:00Z,81.42,84.84,81.08,84.43,98074.0
2015-12-16T00:00:00Z,85.38,86.95,84.03,86.54,97754.0
2015-12-17T00:00:00Z,87.0,87.63,84.85,85.67,79967.0
2015-12-18T00:00:00Z,85.8,88.84,85.8,87.6,318833.0
2015-12-21T00:00:00Z,87.6,89.0,87.0,88.32,148004.0
2015-12-22T00:00:00Z,88.21,88.33,85.1,87.68,126885.0
2015-12-23T00:00:00Z,87.73,89.85,87.44,88.25,101958.0
2015-12-24T00:00:00Z,88.47,91.38,88.34,90.33,70240.0
2015-12-28T00:00:00Z,89.81,90.42,88.22,88.97,103096.0
2015-12-29T00:00:00Z,89.46,92.96,89.07,92.83,98620.0
2015-12-30T00:00:00Z,92.41,92.92,91.075,92.12,77962.0
2015-12-31T00:00:00Z,91.55,91.94,90.2,90.28,283187.0
