2014-03-27T00:00:00Z,566.444816,566.444816,551.4061050399999,556.93093652,13087.834490835909
2014-03-28T00:00:00Z,559.6634344,564.8791146599999,557.14036154,558.45674738,41115.57444282445
2014-03-31T00:00:00Z,565.33785518,565.447554,555.40512566,555.44501614,10801.574711560252
2014-04-01T00:00:00Z,557.18025202,566.8935839000001,557.18025202,565.60711592,7953.777442637943
2014-04-02T00:00:00Z,598.34722738,603.1739754600001,560.65072378,565.447554,147099.75914052676
2014-04-03T00:00:00Z,568.2897507,585.67202736,562.58541206,568.18005188,5101497.901253632
2014-04-04T00:00:00Z,573.0766083,576.18806574,541.513266,541.65288268,6395167.969901591
2014-04-07T00:00:00Z,539.25945388,546.97826176,525.7066633,536.6765452999999,4401620.637304941
2014-04-08T00:00:00Z,541.1143612,553.48041,540.12707182,553.3806837999999,3161060.9849768667
2014-04-09T00:00:00Z,558.08776044,563.82201694,551.4360229,562.5953846799999,3333870.1364335553
2014-04-10T00:00:00Z,563.45303,563.45303,538.4217537999999,539.4688789,4038801.2377890665
2014-04-11T00:00:00Z,531.0918780999999,538.52148,525.08836086,529.1472172,3926922.914941109
2014-04-14T00:00:00Z,536.7762715,542.6102542,528.111061982,531.06196024,2575070.543147137
2014-04-15T00:00:00Z,535.35018684,536.9757239,517.0405562462,534.97122728,3858016.248488361
2014-04-16T00:00:00Z,541.513266,555.474934,538.52148,555.01619348,4893286.819311274
2014-04-17T00:00:00Z,547.30735822,547.995469,529.6957113,534.6321582,6814049.868540063
2014-04-21T00:00:00Z,534.6321582,535.2305154000001,524.1609072,527.17263844,2568245.8571568956
2014-04-22T00:00:00Z,527.19258368,535.7590642600001,526.06567762,533.3456902199999,2365898.830999276
2014-04-23T00:00:00Z,532.32848298,532.40826394,524.8091275,525.49723828,2056697.2370350019
2014-04-24T00:00:00Z,528.61866834,530.1943423,520.69043544,523.72211192,1887131.96732654
2014-04-25T00:00:00Z,521.07936762,523.2633714,514.0087800399999,514.7666991599999,2103022.074439816
2014-04-28T00:00:00Z,515.7639611599999,517.1800732,501.4233336,515.7340432999999,3335561.768121116
2014-04-29T00:00:00Z,515.4847278,528.01033852,514.90631584,526.2551574,2699881.2749307603
2014-04-30T00:00:00Z,526.1554312000001,526.554336,521.08934024,525.21800492,1751700.155024457
2014-05-01T00:00:00Z,525.66677282,531.4708376599999,522.44561656,529.8951637,1905649.6687931556
2014-05-02T00:00:00Z,532.29856512,532.5378082738,524.17087982,526.4845276599999,1689668.311837812
2014-05-05T00:00:00Z,523.38304284,527.4518717999999,519.89262584,526.36485622,1024212.293258943
2014-05-06T00:00:00Z,523.79192026,525.3675942199999,513.6497657199999,513.72954668,1689005.4970509254
2014-05-07T00:00:00Z,514.3777669799999,515.26533016,501.9219646,508.56372952,3224906.794804174
2014-05-08T00:00:00Z,507.06783651999996,515.81382426,505.06333989999996,509.600882,2021666.3223907058
2014-05-09T00:00:00Z,509.3515665,518.4765138,502.8195004,517.30971726,2439462.247634022
2014-05-12T00:00:00Z,522.07662962,528.73833978,517.58895062,528.46907904,1913631.5231102759
2014-05-13T00:00:00Z,529.43642318,534.6022403400001,528.0602016199999,531.63039958,1653434.1025728444
2014-05-14T00:00:00Z,531.540646,531.540646,523.85175598,525.2080323,1195135.280397729
2014-05-15T00:00:00Z,524.2606334000001,524.43016794,516.00330404,518.55629476,1708435.696938217
2014-05-16T00:00:00Z,519.96243418,520.3713115999999,514.02872528,519.20451506,1485755.9999278022
2014-05-19T00:00:00Z,518.2770614,528.32946236,516.1658577459999,527.41198132,1279866.2738578226
2014-05-20T00:00:00Z,528.28957188,534.76180226,524.8589906,528.31948974,1785000.3309060207
2014-05-21T00:00:00Z,531.4409198,537.7065174936,530.45363042,537.46438228,1196665.4700570162
2014-05-22T00:00:00Z,539.64838606,546.1005714738001,539.29934436,543.5676257199999,1616262.3262492705
2014-05-23T00:00:00Z,545.76160212,552.12413368,542.2113494,551.1867074,1934929.8378961596
2014-05-27T00:00:00Z,554.477672,564.450292,552.8321897,564.4004289000001,2106064.40433908
2014-05-28T00:00:00Z,563.0242073400001,566.2852540800001,559.463982,560.14212016,1652240.8354073453
2014-05-29T00:00:00Z,561.8075477,562.455768,557.18025202,558.54650096,1354365.2520601407
2014-05-30T00:00:00Z,559.2645296,559.8130237,554.38791842,558.35702118,1771644.7633620854
2014-06-02T00:00:00Z,559.1648034,559.3642558,544.23579126,552.4133396599999,1438928.7870188577
2014-06-03T00:00:00Z,549.48138938,550.82769308,541.0644980999999,543.4479542800001,1867032.9361792589
2014-06-04T00:00:00Z,540.017373,547.10790582,537.2749024999999,543.1687209199999,1817059.1078372584
2014-06-05T00:00:00Z,544.9039568,553.4305469000001,542.9592959,552.3834218,1689511.8835371246
2014-06-06T00:00:00Z,556.53203172,556.53203172,547.4270296599999,554.8067684600001,1737348.8611819162
2014-06-09T00:00:00Z,555.6245233,561.3587798,554.5175624799999,560.58091544,1467694.5476715246
2014-06-10T00:00:00Z,558.9753236199999,562.0568632000001,556.3724698,559.0152141,1353148.9217477452
2014-06-11T00:00:00Z,556.4721959999999,558.34704856,553.5004549662,557.30989608,1100392.8756936493
2014-06-12T00:00:00Z,555.7741126,556.46222338,546.95831652,549.8404037,1461104.5041323144
2014-06-13T00:00:00Z,550.74791212,550.7878026,544.06625672,550.24928112,1220517.777675275
2014-06-16T00:00:00Z,547.75612612,548.11514044,540.03731824,542.7897613599999,1708705.4354823506
2014-06-17T00:00:00Z,542.7099804000001,543.8269138400001,537.85331446,541.52323862,1449847.6829559333
2014-06-18T00:00:00Z,543.36817332,552.0443527199999,542.510528,551.85487294,1742112.9051342576
2014-06-19T00:00:00Z,552.72249088,553.48041,547.00817962,553.3806837999999,2458071.198942705
2014-06-20T00:00:00Z,555.3253447,556.05334596,548.884528073,554.83668632,4509308.4866364105
2014-06-23T00:00:00Z,553.6299993,563.45303,552.7324635,563.4031669000001,1538872.4327207895
2014-06-24T00:00:00Z,563.6425097800001,571.0780952519999,559.47395462,563.07407044,2207834.049627881
2014-06-25T00:00:00Z,563.71231812,578.3720695200001,563.67242764,577.0656563,1969840.4230783887
2014-06-26T00:00:00Z,579.409222,580.8552519,570.2842747,574.422912,1741979.5399804665
2014-06-27T00:00:00Z,575.5996811599999,578.28231594,572.2289356,575.65951688,2237299.726651572
2014-06-30T00:00:00Z,577.07562892,577.98313734,573.1763344999999,573.7048833599999,1314508.123241435
2014-07-01T00:00:00Z,576.73655984,582.7999128,575.0711322999999,581.07464954,1450279.866273858
2014-07-02T00:00:00Z,581.7527877,583.8369655537999,578.80089218,580.74056677,1057832.3449605019
2014-07-03T00:00:00Z,581.7527877,583.40824262,579.3294410399999,583.12900926,714165.3848236472
2014-07-07T00:00:00Z,582.16166512,584.8242549337999,578.0030825800001,580.6557995,1064748.2807928107
2014-07-08T00:00:00Z,576.07836692,577.9416512408001,564.58492237,569.52635558,1913887.2232171686
2014-07-09T00:00:00Z,570.01501396,575.14094064,567.8170485119999,574.50269296,1116965.250856846
2014-07-10T00:00:00Z,564.36053842,575.01129658,563.46300262,569.5363282,1357032.5551359623
2014-07-11T00:00:00Z,570.34411042,579.2596327,569.8554520399999,577.5942051599999,1622010.0635540108
2014-07-14T00:00:00Z,581.0048412,583.60769502,576.4473538599999,583.26862594,1857375.4941028536
2014-07-15T00:00:00Z,584.13624388,584.200567279,574.98137872,583.17887236,1623259.4844684748
2014-07-16T00:00:00Z,586.390056,586.7889607999999,580.6059364,581.06467692,1398388.7885029211
2014-07-17T00:00:00Z,577.9432468599999,579.39924938,567.05314582,572.1590275338,3023754.038557571
2014-07-18T00:00:00Z,591.376366,595.1659616,580.406484,593.45067096,4017388.610014219
2014-07-21T00:00:00Z,590.1297885,592.7725328,583.6302331412,587.85603114,2065990.682488654
2014-07-22T00:00:00Z,589.10260864,598.0081583,588.9829372,593.11160188,1699440.066903181
2014-07-23T00:00:00Z,591.60573626,596.2130867,590.877735,594.34820676,1233222.5633785306
2014-07-24T00:00:00Z,594.8169199,597.858569,590.14973374,591.7254077,1036178.0555160028
2014-07-25T00:00:00Z,588.7834848,590.23948732,585.4227118599999,587.40726324,935284.8098092577
2014-07-28T00:00:00Z,586.4598643400001,590.877735,583.1522454645999,588.9829372,986863.03097882
2014-07-29T00:00:00Z,587.1380025,588.0854014,581.9173359299999,584.00659982,1350344.2425360638
2014-07-30T00:00:00Z,584.9440261,587.885949,582.4010079999999,585.8116440399999,1016715.7677721602
2014-07-31T00:00:00Z,579.0103172,582.0518665738,568.43934,570.0349592,2105280.2573446096
2014-08-01T00:00:00Z,568.8382448,574.3829217937999,561.3089167,564.52010034,1955525.228074468
2014-08-04T00:00:00Z,567.48196848,573.7746917000001,562.5554942,571.5807153,1431087.3170741491
2014-08-05T00:00:00Z,568.4892030999999,570.41391876,561.06957382,563.52283834,1560958.905483213
2014-08-06T00:00:00Z,560.24184636,569.1374234,558.46672,564.823267988,1334530.9457294072
2014-08-07T00:00:00Z,566.444816,568.32964118,559.5637082000001,561.81752032,1111944.5040520946
2014-08-08T00:00:00Z,562.0169727199999,568.6886555,558.8157617,567.2127077399999,1496588.6597503966
2014-08-11T00:00:00Z,568.42936738,568.92799838,564.450292,566.32514456,1219306.4610904658
2014-08-12T00:00:00Z,562.9743442399999,564.3505657999999,559.3443105599999,561.18924526,1541979.9410786733
2014-08-13T00:00:00Z,565.75670522,573.42565,564.2009765,573.20625236,1441869.839620882
2014-08-14T00:00:00Z,574.60241916,576.3177098,569.31693056,573.0766083,985624.6402650457
2014-08-15T00:00:00Z,576.27781932,577.7936575599999,568.9579162399999,571.90981176,1521221.1033810573
2014-08-18T00:00:00Z,574.5326108200001,582.90961162,574.422912,580.56604592,1286052.210953591
2014-08-19T00:00:00Z,583.39827,585.73186308,582.4010079999999,585.25317732,981986.6795285492
2014-08-20T00:00:00Z,584.27586056,585.0936154000001,580.97492334,582.88966638,1037620.0035697741
2014-08-21T00:00:00Z,582.2215008400001,582.899639,579.54883868,581.77273294,915360.2563819739
2014-08-22T00:00:00Z,581.99213058,583.633623832,579.05020768,580.9649507199999,791651.5419217818
2014-08-25T00:00:00Z,583.11903664,583.39827,577.414698,578.6114124000001,1362540.6362620855
2014-08-26T00:00:00Z,579.66851012,580.2070315999999,575.00132396,576.27781932,1639955.1973302905
2014-08-27T00:00:00Z,575.68943474,576.90609438,568.5420579859999,569.436602,1704828.8213127544
2014-08-28T00:00:00Z,568.0005447199999,571.6804415,565.5472802,567.6415304000001,1299521.0887409728
2014-08-29T00:00:00Z,569.7656984600001,570.4737544799999,565.5165645304,570.0349592,1084199.5383359639
2014-09-02T00:00:00Z,570.2842747,576.24790146,569.62608178,575.74927046,1581159.2139277342
2014-09-03T00:00:00Z,578.41196,581.39377338,573.42565,576.35760028,1217920.6667856593
2014-09-04T00:00:00Z,578.41196,584.395532,577.63409564,580.38653876,1463964.3343474434
2014-09-05T00:00:00Z,582.38106276,584.9440261,580.3566209,584.47531296,1633950.75717314
2014-09-08T00:00:00Z,584.9938892,590.14973374,584.6947105999999,588.10534664,1433024.62141343
2014-09-09T00:00:00Z,587.2875918,587.3873179999999,578.41196,579.41919462,1290254.7174162858
2014-09-10T00:00:00Z,579.907853,581.902377,575.3603382800001,581.5034722,977822.277395509
2014-09-11T00:00:00Z,578.77097432,580.2170042199999,574.68220012,579.7582637,1221064.2739821633
2014-09-12T00:00:00Z,579.409222,580.04746968,572.88712852,574.04395244,1602063.449725348
2014-09-15T00:00:00Z,571.37129028,573.3757869,566.65424102,571.5308522,1600606.4604888184
2014-09-16T00:00:00Z,571.19178312,579.907853,571.09205692,578.3620969,1482364.7145885434
2014-09-17T00:00:00Z,578.42193262,585.9112705138,577.19031405,583.1688997399999,1695636.653156342
2014-09-18T00:00:00Z,585.392794,587.9258394799999,583.39827,587.65657874,1445971.068786337
2014-09-19T00:00:00Z,589.8804729999999,594.84683776,587.885949,594.44793296,3737277.666250193
2014-09-22T00:00:00Z,592.19412084,592.322767638,581.8624865200001,585.76178094,1692343.6368777715
2014-09-23T00:00:00Z,585.2432047,585.2432047,579.409222,579.53886606,1471732.6038693944
2014-09-24T00:00:00Z,579.86796252,588.01559306,578.9305362399999,586.38008338,1729271.7460406593
2014-09-25T00:00:00Z,585.9412881,586.37011076,572.6078951599999,573.4854857199999,1930636.0815913973
2014-09-26T00:00:00Z,574.4827477199999,577.6640135,573.08658092,575.5199002,1443760.0149208533
2014-09-29T00:00:00Z,570.1845485,576.60691578,569.60613654,574.78192632,1284721.5676522318
2014-09-30T00:00:00Z,575.35036566,578.2623707,571.2815367000001,575.77918832,1622880.4466629631
2014-10-01T00:00:00Z,574.43288462,575.9984862337999,565.45752662,566.71407674,1448994.3465207738
2014-10-02T00:00:00Z,565.75670522,570.34411042,561.77762984,568.51912096,1178533.8256145327
2014-10-03T00:00:00Z,571.4809891,575.64455795,570.932495,573.7048833599999,1141762.144752332
2014-10-06T00:00:00Z,577.2152455999999,579.409222,572.8671832800001,575.7692157,1214645.6999263985
2014-10-07T00:00:00Z,572.8272928,573.69491074,562.19647988,562.19647988,1911661.1281689266
2014-10-08T00:00:00Z,564.0214693400001,572.30871656,555.96359238,570.932495,1993345.7807476872
2014-10-09T00:00:00Z,569.61610916,569.92526038,557.5292937199999,559.3443105599999,2526610.860536148
2014-10-10T00:00:00Z,556.19296264,563.5825743338,542.5603911,542.99918638,3087086.442680058
2014-10-13T00:00:00Z,543.49781738,547.995469,531.6403722,531.7500710200001,2585755.799378699
2014-10-14T00:00:00Z,537.4244917999999,545.69179378,531.709681909,536.46712028,2223317.44315937
2014-10-15T00:00:00Z,529.55609462,531.3411936,516.8808945999999,528.57877786,3722728.8315407587
2014-10-16T00:00:00Z,517.578978,527.9804206599999,513.58993,523.0738916199999,3708577.084056146
2014-10-17T00:00:00Z,525.8063895,529.52617676,507.13764485999997,509.77041654,5545858.560739304
2014-10-20T00:00:00Z,508.0551259,520.33142112,506.7088222,519.41394008,2612658.4588603596
2014-10-21T00:00:00Z,523.75202978,525.3476489799999,517.68867682,525.09833348,2338935.0040410645
2014-10-22T00:00:00Z,528.4391611799999,538.3220276,527.3521456,531.25144002,2925192.1761783767
2014-10-23T00:00:00Z,537.84334184,545.72171164,534.3828427,542.49058276,2351735.0505684563
2014-10-24T00:00:00Z,542.86954232,543.38811856,534.32300698,538.30208236,1977461.2890093075
2014-10-27T00:00:00Z,535.55961186,542.91940542,535.55961186,539.28937174,1188226.3637840408
2014-10-28T00:00:00Z,541.513266,547.47689276,540.13704444,547.3971118,1276868.0647613164
2014-10-29T00:00:00Z,548.4941,552.6726277800001,545.48236876,547.82593446,1771958.6227089772
2014-10-30T00:00:00Z,547.4469749,551.2864335999999,542.02186962,548.8032512199999,1455652.5767551556
2014-10-31T00:00:00Z,557.8184997,558.0378973400001,553.2310945,557.54923896,2038468.3262773475
2014-11-03T00:00:00Z,553.9790409999999,556.3724698,551.71525626,553.69980764,1382295.7256969584
2014-11-04T00:00:00Z,551.4858859999999,553.9790409999999,547.7960165999999,552.59284682,1244167.530699054
2014-11-05T00:00:00Z,555.2754815999999,555.2754815999999,542.5603911,544.42527104,2032304.4495829581
2014-11-06T00:00:00Z,544.006421,545.38762887,539.48882414,540.55589448,1333254.4506859782
2014-11-07T00:00:00Z,544.71447702,544.71447702,537.19512154,539.52871462,1633732.1586503848
2014-11-10T00:00:00Z,539.9774825200001,548.08522258,539.53868724,545.99097238,1134652.6790351984
2014-11-11T00:00:00Z,546.98823438,550.4286885537999,544.8042306,548.7833059799999,967515.0562239412
2014-11-12T00:00:00Z,548.88303218,548.95284052,543.67732454,545.81146522,1129687.0832338943
2014-11-13T00:00:00Z,548.2946476,548.2946476,541.99195176,543.88674956,1339386.2395238162
2014-11-14T00:00:00Z,545.18319016,545.18319016,540.6655933,542.9094328,1289521.7104431936
2014-11-17T00:00:00Z,542.0916779600001,542.30110298,532.598740982,535.04103562,1726007.8093820882
2014-11-18T00:00:00Z,536.028325,540.45616828,532.70744254,533.56508786,1963038.8002350435
2014-11-19T00:00:00Z,533.53517,536.76629888,528.62864096,535.51972138,1392251.9859374969
2014-11-20T00:00:00Z,529.7954374999999,533.64486882,529.6259029600001,533.36563546,1563411.6210183483
2014-11-21T00:00:00Z,540.12707182,540.65562068,535.0908987199999,536.028325,2224339.2408414236
2014-11-24T00:00:00Z,536.1779143,541.2140874,534.15347244,537.79347874,1706353.9972444554
2014-11-25T00:00:00Z,537.524218,542.49058276,537.1273077239999,539.5985229600001,1789867.6576466365
2014-11-26T00:00:00Z,539.39907056,540.0672361,535.571579004,538.89046694,1523674.8216617098
2014-11-28T00:00:00Z,539.13978244,540.516004,535.1307892,540.34646946,1148375.2514384384
2014-12-01T00:00:00Z,537.4244917999999,539.9276194199999,530.40376732,532.3384556,2115390.940394801
2014-12-02T00:00:00Z,532.04924962,534.033801,528.3494076,532.2885924999999,1526660.9978120094
2014-12-03T00:00:00Z,529.98491728,534.528442952,527.81088612,529.8652458400001,1282800.3072412265
2014-12-04T00:00:00Z,529.70568392,535.86876308,527.1427205800001,535.8388452199999,1396030.331046405
2014-12-05T00:00:00Z,529.546122,531.43094718,522.8445213599999,523.8218381199999,2565673.8149052104
2014-12-08T00:00:00Z,525.68671806,529.546122,522.35586298,525.53712876,2333516.1672659745
2014-12-09T00:00:00Z,520.71038068,532.7273877800001,519.074871,531.90963294,1876405.598528772
2014-12-10T00:00:00Z,531.62042696,534.86152846,524.12101672,524.61964772,1721548.6000669834
2014-12-11T00:00:00Z,526.3548836,532.4581270399999,525.6568002,526.89340508,1615386.9294127321
2014-12-12T00:00:00Z,522.07662962,527.052967,517.23990892,517.23990892,1994578.1549883583
2014-12-15T00:00:00Z,521.30873788,521.6677522,511.86466673999996,512.3932156,2820508.5524165165
2014-12-16T00:00:00Z,510.15934871999997,511.64526909999995,487.661118,494.03362217999995,3964225.048181922
2014-12-17T00:00:00Z,495.639214,505.611834,495.44973422,503.50761117999997,2883175.1335155657
2014-12-18T00:00:00Z,511.54554290000004,512.46302394,503.31813139999997,509.70060820000003,2926743.4234935255
2014-12-19T00:00:00Z,510.10948562,516.30248264,505.5226787772,514.9362337,3690251.9097288377
2014-12-22T00:00:00Z,514.6669729600001,525.0185525200001,514.6669729600001,523.43290594,2731076.6879716665
2014-12-23T00:00:00Z,525.557074,533.09637472,524.84901798,529.13724458,2197583.9849507953
2014-12-24T00:00:00Z,529.05746362,530.303043858,525.57701924,527.32222774,705967.9402203233
2014-12-26T00:00:00Z,527.32222774,532.7872235,525.8662252199999,532.56782586,1040576.0973545568
2014-12-29T00:00:00Z,530.73286378,534.01385576,528.5598298819999,528.8779564600001,2282353.082740544
2014-12-30T00:00:00Z,526.64408958,529.6957113,525.68671806,528.9677100399999,876322.370650842
2014-12-31T00:00:00Z,529.7954374999999,531.1417412000001,524.3603595999999,524.9587167999999,1375585.3526956807
2015-01-02T00:00:00Z,527.56157062,529.81538274,522.6650142,523.3730702199999,1450633.8354414387
2015-01-05T00:00:00Z,521.82731412,522.8943844600001,511.65524171999994,512.46302394,2059877.9458156433
2015-01-06T00:00:00Z,513.58993,514.76171285,499.6781251,500.58563352,2899889.8985422086
2015-01-07T00:00:00Z,505.611834,505.855165928,498.2819583,499.7279882,2065020.024827979
2015-01-08T00:00:00Z,496.62650338,502.10147176,489.655642,501.30366216,3353577.094083601
2015-01-09T00:00:00Z,503.37796712,503.53752904,493.43526498,494.81148654000003,2071386.456116848
2015-01-12T00:00:00Z,493.58485428,494.618017712,486.22506072,491.2013981,2326816.824465386
2015-01-13T00:00:00Z,497.47417607999995,501.60284076,491.04183617999996,494.82145916,2372182.034410215
2015-01-14T00:00:00Z,493.2956483,501.85215626,491.650166,499.49861794,2235759.5095371124
2015-01-15T00:00:00Z,504.18574934,504.29544816,496.39713312,500.41609898,2718799.0718587493
2015-01-16T00:00:00Z,498.64097261999996,506.79857577999996,498.631,506.68887695999996,2298335.8435396114
2015-01-20T00:00:00Z,509.600882,511.096775,504.630528192,505.51210779999997,2232033.3071951
2015-01-21T00:00:00Z,505.8611495,517.8582113599999,504.8140244,516.62160648,2268666.6091759237
2015-01-22T00:00:00Z,520.05218776,534.86152846,518.2770614,532.92684018,2676887.317475247
