2014-03-27T00:00:00Z,566.444816,566.444816,551.4061050399999,556.93093652,13087.834490835909
2015-01-23T00:00:00Z,534.12355458,540.6855385399999,531.540646,538.4716169000001,2281732.3832653807
2015-01-26T00:00:00Z,537.0555048599999,537.524218,528.2197635399999,533.74459502,1543750.7896620948
2015-01-27T00:00:00Z,528.51894214,529.2469434000001,516.7711957800001,517.20999106,1904057.3089118006
2015-01-28T00:00:00Z,521.3486283599999,521.55805338,508.60362,508.60362,1683840.3548916935
2015-01-29T00:00:00Z,509.600882,509.69063558,499.8277144,509.26181292,4186386.3257599305
2015-01-30T00:00:00Z,514.44757532,538.39183594,514.10850624,533.0564842399999,5606327.123664593
2015-02-02T00:00:00Z,530.27412326,531.540646,517.1302101,527.03302176,2849778.694064348
2015-02-03T00:00:00Z,526.554336,531.9395508,521.82731412,527.79094088,2038666.8698897583
2015-02-04T00:00:00Z,527.79094088,531.213045433,519.84276274,521.3286831199999,1663680.1562678614
2015-02-05T00:00:00Z,522.35586298,527.052967,520.66051758,526.13548596,1849751.619935383
2015-02-06T00:00:00Z,526.19532168,535.7291464,524.9686894199999,529.546122,1763478.4038697956
2015-02-09T00:00:00Z,526.554336,530.543384,524.5797572399999,526.3848014600001,1267747.0915366274
2015-02-10T00:00:00Z,527.8507765999999,536.2277774,525.47729304,535.46985828,1749867.1362189676
2015-02-11T00:00:00Z,533.8343486,536.9757239,531.917112405,534.50251414,1377742.2583032344
2015-02-12T00:00:00Z,535.7790095,543.32828284,533.209065326,541.4434576599999,1620260.2726264512
2015-02-13T00:00:00Z,541.8623077,548.4043464199999,541.64291006,547.50681062,1900329.1010787536
2015-02-17T00:00:00Z,545.33277946,548.4941,539.6084955800001,541.35370408,1616865.9790506407
2015-02-18T00:00:00Z,539.9176467999999,543.99644838,536.03829762,538.2223014,1453067.4988117465
2015-02-19T00:00:00Z,536.56684648,541.62296482,536.53692862,541.38362194,990189.1378594593
2015-02-20T00:00:00Z,541.64291006,542.2612124999999,534.3329795999999,537.4743549,1445168.872372556
2015-02-23T00:00:00Z,534.5822950999999,534.9702300179999,527.96047542,530.45363042,1457898.7267137424
2015-02-24T00:00:00Z,528.54886,535.3202689799999,526.8036515,534.6221855800001,1005145.0872488875
2015-02-25T00:00:00Z,534.4327058,544.72444964,533.9789515900001,542.38088394,1826040.6994350532
2015-02-26T00:00:00Z,541.7226910200001,554.61728868,540.017373,553.95909576,2311548.0184745835
2015-02-27T00:00:00Z,552.72249088,563.16382402,551.3861598,556.8711008,2410151.996165501
2015-03-02T00:00:00Z,558.99526886,570.5834533,557.2201425,569.77567108,2129626.9185028607
2015-03-03T00:00:00Z,568.8881079,573.81458218,564.96886824,572.06937368,1704751.609907928
2015-03-04T00:00:00Z,570.3042199399999,575.52987282,566.4547886199999,571.80011294,1876832.7681191103
2015-03-05T00:00:00Z,573.44559524,576.32768242,571.8400034199999,573.75474646,1389622.78719133
2015-03-06T00:00:00Z,573.30597856,575.1009504338,565.20821112,566.1306784699999,1659103.6257272412
2015-03-09T00:00:00Z,565.30793732,568.70860074,561.99204117,567.2924887,1062244.425236297
2015-03-10T00:00:00Z,562.7050835,563.3034407,553.21114926,553.49038262,1792264.219432807
2015-03-11T00:00:00Z,553.62002668,556.61181268,549.1722381599999,549.6708691599999,1820748.2085951336
2015-03-12T00:00:00Z,551.99448962,554.84665894,548.95284052,553.98901362,1389576.6608975374
2015-03-13T00:00:00Z,551.984517,556.8711008,542.72992564,545.82143784,1703536.2823410498
2015-03-16T00:00:00Z,549.4414989,555.3253447,544.505052,552.99175162,1640986.0197219988
2015-03-17T00:00:00Z,550.19941802,552.2836956,546.4995759999999,549.33180008,1805513.4959519163
2015-03-18T00:00:00Z,550.987255,558.24732236,545.5024137262,557.968089,2134558.420956579
2015-03-19T00:00:00Z,557.85839018,559.2645296,554.6222749899999,556.46222338,1197327.2820983855
2015-03-20T00:00:00Z,560.1122022999999,560.18201064,557.5193211,558.82573432,2616854.9488499514
2015-03-23T00:00:00Z,558.8955426599999,560.82025832,554.30813746,557.27997822,1643806.7428619561
2015-03-24T00:00:00Z,561.0197107199999,573.0167725800001,559.67340702,568.6288197800001,2583307.0948256324
2015-03-25T00:00:00Z,568.937971,570.69315212,557.21016988,557.25504667,2152276.9342459654
2015-03-26T00:00:00Z,556.06331858,557.3697318,549.1423202999999,553.64994454,1572636.879776829
2015-03-27T00:00:00Z,551.4858859999999,553.7596433599999,546.62922006,546.83864508,1897518.4053939688
2015-03-30T00:00:00Z,550.10966444,551.95459914,546.6691105399999,550.5185418599999,1287483.1288066728
2015-03-31T00:00:00Z,548.4941,553.19120402,545.22308064,546.4995759999999,1588025.0124841817
2015-04-01T00:00:00Z,547.0979332,549.63097868,538.022849,541.0744707199999,1963092.9484929738
2015-04-02T00:00:00Z,539.3691527,539.3691527,532.3850277354001,534.06371886,1716436.6034201644
2015-04-06T00:00:00Z,530.7627816400001,536.93583342,528.1200373400001,535.29533743,1324393.1885502506
2015-04-07T00:00:00Z,536.60673696,541.20411478,534.532432,535.5496392399999,1302865.245040922
2015-04-08T00:00:00Z,536.90591556,542.3609387,536.90591556,540.12707182,1178558.8942524632
2015-04-09T00:00:00Z,539.5486598599999,540.4661409,534.02382838,539.29934436,1557851.3971253291
2015-04-10T00:00:00Z,540.80520998,540.80520998,535.8388452199999,538.53145262,1409433.02762965
2015-04-13T00:00:00Z,536.93583342,542.5703637199999,535.8388452199999,537.69375254,1645313.869374347
2015-04-14T00:00:00Z,534.7817474999999,536.0980336138,526.6465827349999,528.93779218,2604173.226293592
2015-04-15T00:00:00Z,527.2524194,533.2659092600001,521.78742364,531.07193286,2318861.0415317137
2015-04-16T00:00:00Z,528.4491337999999,534.12355458,528.15992782,532.3384556,1299863.024962347
2015-04-17T00:00:00Z,527.21252892,528.38929808,519.58347462,522.6151510999999,2151846.7564190757
2015-04-20T00:00:00Z,524.1609072,534.6221855800001,523.0639189999999,533.91412956,1680087.0784207159
2015-04-21T00:00:00Z,536.03829762,537.91315018,532.21379785,532.5079901400001,1844718.840184425
2015-04-22T00:00:00Z,532.9368128,539.5985229600001,530.2940685,537.88821863,1593611.3077606487
2015-04-23T00:00:00Z,539.518742,549.45147152,538.75085026,545.502314,4184834.0756992646
2015-04-24T00:00:00Z,564.5500182000001,569.57621868,555.7242495,563.5128657199999,4932536.28434654
2015-04-27T00:00:00Z,563.39,565.95,553.2001,555.37,2398039.0
2015-04-28T00:00:00Z,554.64,556.02,550.366,553.68,1490983.0
2015-04-29T00:00:00Z,550.47,553.68,546.905,549.08,1698761.0
2015-04-30T00:00:00Z,547.87,548.59,535.05,537.34,2082214.0
2015-05-01T00:00:00Z,538.43,539.54,532.1,537.9,1768181.0
2015-05-04T00:00:00Z,538.53,544.07,535.06,540.78,1307960.0
2015-05-05T00:00:00Z,538.21,539.74,530.3906,530.8,1383068.0
2015-05-06T00:00:00Z,531.24,532.38,521.085,524.22,1566987.0
2015-05-07T00:00:00Z,523.99,533.46,521.75,530.7,1546278.0
2015-05-08T00:00:00Z,536.65,541.15,525.0,538.22,1527615.0
2015-05-11T00:00:00Z,538.37,541.98,535.4,535.7,905285.0
2015-05-12T00:00:00Z,531.6,533.2089,525.26,529.04,1634174.0
2015-05-13T00:00:00Z,530.56,534.3215,528.655,529.62,1253063.0
2015-05-14T00:00:00Z,533.77,539.0,532.41,538.4,1403935.0
2015-05-15T00:00:00Z,539.18,539.2743,530.38,533.85,1971343.0
2015-05-18T00:00:00Z,532.01,534.82,528.85,532.3,2003421.0
2015-05-19T00:00:00Z,533.98,540.66,533.04,537.36,1966947.0
2015-05-20T00:00:00Z,538.49,542.92,532.972,539.27,1430826.0
2015-05-21T00:00:00Z,537.95,543.8399,535.98,542.51,1462695.0
2015-05-22T00:00:00Z,540.15,544.19,539.51,540.11,1176214.0
2015-05-26T00:00:00Z,538.12,539.0,529.88,532.32,2406512.0
2015-05-27T00:00:00Z,532.8,540.55,531.71,539.79,1525019.0
2015-05-28T00:00:00Z,538.01,540.61,536.25,539.78,1029849.0
2015-05-29T00:00:00Z,537.37,538.63,531.45,532.11,2597407.0
2015-06-01T00:00:00Z,536.79,536.79,529.76,533.99,1904332.0
2015-06-02T00:00:00Z,532.93,543.0,531.33,539.18,1938989.0
2015-06-03T00:00:00Z,539.91,543.5,537.11,540.31,1717036.0
2015-06-04T00:00:00Z,537.76,540.59,534.32,536.7,1348337.0
2015-06-05T00:00:00Z,536.35,537.2,532.52,533.33,1388220.0
2015-06-08T00:00:00Z,533.31,534.12,526.24,526.83,1524139.0
2015-06-09T00:00:00Z,527.56,529.2,523.01,526.69,1455266.0
2015-06-10T00:00:00Z,529.36,538.36,529.35,536.69,1814958.0
2015-06-11T00:00:00Z,538.425,538.98,533.02,534.61,1217536.0
2015-06-12T00:00:00Z,531.6,533.12,530.16,532.33,955789.0
2015-06-15T00:00:00Z,528.0,528.3,524.0,527.2,1632702.0
2015-06-16T00:00:00Z,528.4,529.6399,525.56,528.15,1071814.0
2015-06-17T00:00:00Z,529.37,530.98,525.1,529.26,1294216.0
2015-06-18T00:00:00Z,531.0,538.15,530.79,536.73,1833109.0
2015-06-19T00:00:00Z,537.21,538.25,533.01,536.69,1893497.0
2015-06-22T00:00:00Z,539.59,543.74,537.53,538.19,1250282.0
2015-06-23T00:00:00Z,539.64,541.499,535.25,540.48,1197450.0
2015-06-24T00:00:00Z,540.0,540.0,535.66,537.84,1286608.0
2015-06-25T00:00:00Z,538.87,540.9,535.23,535.23,1335697.0
2015-06-26T00:00:00Z,537.26,537.76,531.35,531.69,2109130.0
2015-06-29T00:00:00Z,525.01,528.61,520.54,521.52,1937821.0
2015-06-30T00:00:00Z,526.02,526.25,520.5,520.51,2235595.0
2015-07-01T00:00:00Z,524.73,525.69,518.2305,521.84,1961354.0
2015-07-02T00:00:00Z,521.08,524.65,521.08,523.4,1235903.0
2015-07-06T00:00:00Z,519.5,525.25,519.0,522.86,1280525.0
2015-07-07T00:00:00Z,523.13,526.18,515.18,525.02,1597229.0
2015-07-08T00:00:00Z,521.05,522.734,516.11,516.83,1296699.0
2015-07-09T00:00:00Z,523.12,523.77,520.35,520.68,1842347.0
2015-07-10T00:00:00Z,526.29,532.56,525.55,530.13,1956682.0
2015-07-13T00:00:00Z,532.88,547.11,532.4001,546.55,2206475.0
2015-07-14T00:00:00Z,546.76,565.8487,546.71,561.1,3244066.0
2015-07-15T00:00:00Z,560.13,566.5029,556.79,560.22,1784554.0
2015-07-16T00:00:00Z,565.12,580.68,565.0,579.85,4768318.0
2015-07-17T00:00:00Z,649.0,674.468,645.0,672.93,11164943.0
2015-07-20T00:00:00Z,659.24,668.88,653.01,663.02,5860872.0
2015-07-21T00:00:00Z,655.21,673.0,654.3,662.3,3377196.0
2015-07-22T00:00:00Z,660.89,678.64,659.0,662.1,3929309.0
2015-07-23T00:00:00Z,661.27,663.63,641.0,644.28,3029109.0
2015-07-24T00:00:00Z,647.0,648.17,622.52,623.56,3625747.0
2015-07-27T00:00:00Z,621.0,634.3,620.5,627.26,2675381.0
2015-07-28T00:00:00Z,632.83,632.83,623.31,628.0,1727327.0
2015-07-29T00:00:00Z,628.8,633.36,622.65,631.93,1575069.0
2015-07-30T00:00:00Z,630.0,635.22,622.05,632.59,1474203.0
2015-07-31T00:00:00Z,631.38,632.91,625.5,625.61,1706149.0
2015-08-03T00:00:00Z,625.34,633.0556,625.34,631.21,1304511.0
2015-08-04T00:00:00Z,628.42,634.81,627.16,629.25,1490881.0
2015-08-05T00:00:00Z,634.33,647.86,633.16,643.78,2334266.0
2015-08-06T00:00:00Z,645.0,645.379,632.25,642.68,1572600.0
2015-08-07T00:00:00Z,640.23,642.68,629.71,635.3,1403865.0
2015-08-10T00:00:00Z,639.48,643.44,631.249,633.73,1809205.0
2015-08-11T00:00:00Z,669.2,674.9,654.27,660.78,5029203.0
2015-08-12T00:00:00Z,663.08,665.0,652.29,659.56,2940803.0
2015-08-13T00:00:00Z,659.3225,664.5,651.661,656.45,1810749.0
2015-08-14T00:00:00Z,655.01,659.855,652.66,657.12,1072061.0
2015-08-17T00:00:00Z,656.8,661.38,651.24,660.87,1051699.0
2015-08-18T00:00:00Z,661.9,664.0,653.46,656.13,1456059.0
2015-08-19T00:00:00Z,656.6,667.0,654.19,660.9,2134098.0
2015-08-20T00:00:00Z,655.46,662.99,642.9,646.83,2855299.0
2015-08-21T00:00:00Z,639.78,640.05,612.33,612.48,4265183.0
2015-08-24T00:00:00Z,573.0,614.0,565.05,589.61,5770302.0
2015-08-25T00:00:00Z,614.91,617.45,581.11,582.06,3537966.0
2015-08-26T00:00:00Z,610.35,631.71,599.05,628.62,4235891.0
2015-08-27T00:00:00Z,639.4,643.59,622.0,637.61,3491336.0
2015-08-28T00:00:00Z,632.82,636.88,624.56,630.38,1978733.0
2015-08-31T00:00:00Z,627.54,635.8,617.68,618.25,2176737.0
2015-09-01T00:00:00Z,602.36,612.86,594.1,597.79,3702105.0
2015-09-02T00:00:00Z,605.59,614.34,599.71,614.34,2575620.0
2015-09-03T00:00:00Z,617.0,619.71,602.8213,606.25,1759572.0
2015-09-04T00:00:00Z,600.0,603.47,595.25,600.7,2089453.0
2015-09-08T00:00:00Z,612.49,616.31,604.12,614.66,2279538.0
2015-09-09T00:00:00Z,621.22,626.52,609.6,612.72,1702094.0
2015-09-10T00:00:00Z,613.1,624.16,611.43,621.35,1905276.0
2015-09-11T00:00:00Z,619.75,625.78,617.42,625.77,1373545.0
2015-09-14T00:00:00Z,625.7,625.86,619.43,623.24,1702271.0
2015-09-15T00:00:00Z,626.7,638.7,623.78,635.14,2084397.0
2015-09-16T00:00:00Z,635.47,637.95,632.32,635.98,1286454.0
2015-09-17T00:00:00Z,637.79,650.9,635.02,642.9,2274690.0
2015-09-18T00:00:00Z,636.79,640.0,627.02,629.25,5133386.0
2015-09-21T00:00:00Z,634.4,636.49,625.94,635.44,1788506.0
2015-09-22T00:00:00Z,627.0,627.55,615.43,622.69,2562869.0
2015-09-23T00:00:00Z,622.05,628.93,620.0,622.36,1470949.0
2015-09-24T00:00:00Z,616.64,627.32,612.4,625.8,2240098.0
2015-09-25T00:00:00Z,629.77,629.77,611.0,611.97,2174009.0
2015-09-28T00:00:00Z,610.34,614.605,589.38,594.89,3127667.0
2015-09-29T00:00:00Z,597.28,605.0,590.22,594.97,2310284.0
2015-09-30T00:00:00Z,603.28,608.76,600.73,608.42,2413441.0
2015-10-01T00:00:00Z,608.37,612.09,599.85,611.29,1867601.0
2015-10-02T00:00:00Z,607.2,627.34,603.13,626.91,2684805.0
2015-10-05T00:00:00Z,632.0,643.01,627.0,641.47,1803643.0
2015-10-06T00:00:00Z,638.84,649.25,636.5295,645.44,2236847.0
2015-10-07T00:00:00Z,649.24,650.609,632.15,642.36,2092714.0
2015-10-08T00:00:00Z,641.36,644.45,625.56,639.16,2182081.0
2015-10-09T00:00:00Z,640.0,645.99,635.318,643.61,1648736.0
2015-10-12T00:00:00Z,642.09,648.5,639.01,646.67,1276134.0
2015-10-13T00:00:00Z,643.15,657.8125,643.15,652.3,1807685.0
2015-10-14T00:00:00Z,653.21,659.39,648.85,651.16,1415468.0
2015-10-15T00:00:00Z,654.66,663.13,654.46,661.74,1885737.0
2015-10-16T00:00:00Z,664.11,664.97,657.2,662.2,1611128.0
2015-10-19T00:00:00Z,661.18,666.82,659.58,666.1,1477340.0
2015-10-20T00:00:00Z,664.04,664.7197,644.195,650.28,2498215.0
2015-10-21T00:00:00Z,654.15,655.87,641.73,642.61,1794172.0
2015-10-22T00:00:00Z,646.7,657.8,644.01,651.79,4070954.0
2015-10-23T00:00:00Z,727.5,730.0,701.5,702.0,6653923.0
2015-10-26T00:00:00Z,701.55,719.15,701.26,712.78,2716615.0
2015-10-27T00:00:00Z,707.38,713.62,704.55,708.49,2245796.0
2015-10-28T00:00:00Z,707.33,712.98,703.08,712.95,2178917.0
2015-10-29T00:00:00Z,710.5,718.26,710.01,716.92,1455965.0
2015-10-30T00:00:00Z,715.73,718.0,710.05,710.81,1908774.0
2015-11-02T00:00:00Z,711.06,721.62,705.85,721.11,1886250.0
2015-11-03T00:00:00Z,718.86,724.65,714.72,722.16,1565379.0
2015-11-04T00:00:00Z,722.0,733.1,721.9,728.11,1706700.0
2015-11-05T00:00:00Z,729.47,739.48,729.47,731.25,1861550.0
2015-11-06T00:00:00Z,731.5,735.41,727.01,733.76,1511599.0
2015-11-09T00:00:00Z,730.2,734.71,719.43,724.89,2069807.0
2015-11-10T00:00:00Z,724.4,730.59,718.5001,728.32,1607994.0
2015-11-11T00:00:00Z,732.46,741.0,730.23,735.4,1366995.0
2015-11-12T00:00:00Z,731.0,737.8,728.645,731.23,1837154.0
2015-11-13T00:00:00Z,729.17,731.15,716.73,717.0,2075504.0
2015-11-16T00:00:00Z,715.6,729.49,711.33,728.96,1905893.0
2015-11-17T00:00:00Z,729.29,731.845,723.027,725.3,1510903.0
2015-11-18T00:00:00Z,727.58,741.41,727.0,740.0,1684259.0
2015-11-19T00:00:00Z,738.74,742.0,737.43,738.41,1327879.0
2015-11-20T00:00:00Z,746.53,757.92,743.0,756.6,2213284.0
2015-11-23T00:00:00Z,757.45,762.7075,751.82,755.98,1415385.0
2015-11-24T00:00:00Z,752.0,755.279,737.63,748.28,2334197.0
2015-11-25T00:00:00Z,748.14,752.0,746.06,748.15,1122224.0
2015-11-27T00:00:00Z,748.46,753.41,747.49,750.26,838528.0
2015-11-30T00:00:00Z,748.81,754.93,741.27,742.6,2097624.0
2015-12-01T00:00:00Z,747.11,768.95,746.7,767.04,2134621.0
2015-12-02T00:00:00Z,768.9,775.955,758.96,762.38,2230373.0
2015-12-03T00:00:00Z,766.01,768.995,745.63,752.54,2590641.0
2015-12-04T00:00:00Z,753.1,768.49,750.0,766.81,2757283.0
2015-12-07T00:00:00Z,767.77,768.73,755.09,763.25,1812314.0
2015-12-08T00:00:00Z,757.89,764.8,754.2,762.37,1829475.0
2015-12-09T00:00:00Z,759.17,764.23,737.001,751.61,2699990.0
2015-12-10T00:00:00Z,752.85,755.85,743.83,749.46,1988380.0
2015-12-11T00:00:00Z,741.16,745.71,736.75,738.87,2224410.0
2015-12-14T00:00:00Z,741.79,748.73,724.17,747.77,2421236.0
2015-12-15T00:00:00Z,753.0,758.08,743.01,743.4,2666229.0
2015-12-16T00:00:00Z,750.0,760.59,739.435,758.09,1993251.0
2015-12-17T00:00:00Z,762.42,762.68,749.0,749.43,1553418.0
2015-12-18T00:00:00Z,746.51,754.13,738.15,739.31,3148743.0
2015-12-21T00:00:00Z,746.13,750.0,740.0,747.77,1525703.0
2015-12-22T00:00:00Z,751.65,754.85,745.53,750.0,1365520.0
2015-12-23T00:00:00Z,753.47,754.21,744.0,750.31,1566726.0
2015-12-24T00:00:00Z,749.55,751.35,746.62,748.4,527223.0
2015-12-28T00:00:00Z,752.92,762.99,749.52,762.51,1515716.0
2015-12-29T00:00:00Z,766.69,779.98,766.43,776.6,1765012.0
2015-12-30T00:00:00Z,776.6,777.6,766.9,771.0,1293521.0
2015-12-31T00:00:00Z,769.5,769.5,758.34,758.88,1500923.0
2016-01-04T00:00:00Z,743.0,744.06,731.2577,741.84,3272776.0
2016-01-05T00:00:00Z,746.45,752.0,738.64,742.58,1950691.0
2016-01-06T00:00:00Z,730.0,747.18,728.92,743.62,1947034.0
2016-01-07T00:00:00Z,730.31,738.5,719.06,726.39,2963741.0
2016-01-08T00:00:00Z,731.45,733.23,713.0,714.47,2450857.0
2016-01-11T00:00:00Z,716.61,718.855,703.54,716.03,2090621.0
2016-01-12T00:00:00Z,721.68,728.75,717.3165,726.07,2024509.0
2016-01-13T00:00:00Z,730.85,734.74,698.61,700.56,2501730.0
2016-01-14T00:00:00Z,705.38,721.925,689.1,714.72,2225768.0
2016-01-15T00:00:00Z,692.29,706.74,685.37,694.45,3608109.0
2016-01-19T00:00:00Z,703.3,709.98,693.4101,701.79,2268078.0
2016-01-20T00:00:00Z,688.61,706.85,673.26,698.45,3444962.0
2016-01-21T00:00:00Z,702.18,719.19,694.46,706.59,2412211.0
2016-01-22T00:00:00Z,723.6,728.13,720.121,725.25,2011797.0
2016-01-25T00:00:00Z,723.58,729.68,710.01,711.67,1711716.0
2016-01-26T00:00:00Z,713.85,718.28,706.48,713.04,1331691.0
2016-01-27T00:00:00Z,713.67,718.235,694.39,699.99,2194227.0
2016-01-28T00:00:00Z,722.22,733.69,712.35,730.96,2676397.0
2016-01-29T00:00:00Z,731.53,744.9899,726.8,742.95,3474319.0
2016-02-01T00:00:00Z,750.46,757.86,743.27,752.0,5139157.0
2016-02-02T00:00:00Z,784.5,789.8699,764.65,764.65,6348126.0
2016-02-03T00:00:00Z,770.22,774.5,720.5,726.95,6171019.0
2016-02-04T00:00:00Z,722.81,727.0,701.86,708.01,5168709.0
2016-02-05T00:00:00Z,703.87,703.99,680.15,683.57,5105725.0
2016-02-08T00:00:00Z,667.85,684.03,663.06,682.74,4247355.0
2016-02-09T00:00:00Z,672.32,699.9,668.77,678.11,3608914.0
2016-02-10T00:00:00Z,686.86,701.31,682.13,684.12,2638007.0
2016-02-11T00:00:00Z,675.0,689.35,668.8675,683.11,3024043.0
2016-02-12T00:00:00Z,690.26,693.75,678.6,682.4,2141373.0
2016-02-16T00:00:00Z,692.98,698.0,685.05,691.0,2520021.0
2016-02-17T00:00:00Z,699.0,709.75,691.38,708.4,2492634.0
2016-02-18T00:00:00Z,710.0,712.35,696.03,697.35,1883248.0
2016-02-19T00:00:00Z,695.03,703.0805,694.05,700.91,1589281.0
2016-02-22T00:00:00Z,707.45,713.24,702.51,706.46,1949816.0
2016-02-23T00:00:00Z,701.45,708.4,693.58,695.85,2009280.0
2016-02-24T00:00:00Z,688.92,700.0,680.78,699.56,1963573.0
2016-02-25T00:00:00Z,700.01,705.98,690.585,705.75,1642166.0
2016-02-26T00:00:00Z,708.58,713.43,700.86,705.07,2243522.0
2016-02-29T00:00:00Z,700.32,710.89,697.68,697.77,2481145.0
2016-03-01T00:00:00Z,703.62,718.81,699.77,718.81,2151419.0
2016-03-02T00:00:00Z,719.0,720.0,712.0,718.85,1629003.0
2016-03-03T00:00:00Z,718.68,719.45,706.02,712.42,1957974.0
2016-03-04T00:00:00Z,714.99,716.49,706.02,710.89,1972077.0
2016-03-07T00:00:00Z,706.9,708.0912,686.9,695.16,2988026.0
2016-03-08T00:00:00Z,688.59,703.79,685.34,693.97,2076331.0
2016-03-09T00:00:00Z,698.47,705.68,694.0,705.24,1421515.0
2016-03-10T00:00:00Z,708.12,716.44,703.36,712.82,2833525.0
2016-03-11T00:00:00Z,720.0,726.92,717.125,726.82,1970815.0
2016-03-14T00:00:00Z,726.81,735.5,725.15,730.49,1718252.0
2016-03-15T00:00:00Z,726.92,732.29,724.77,728.33,1720965.0
2016-03-16T00:00:00Z,726.37,737.47,724.51,736.09,1624370.0
2016-03-17T00:00:00Z,736.45,743.07,736.0,737.78,1860834.0
2016-03-18T00:00:00Z,741.86,742.0,731.83,737.6,2980709.0
2016-03-21T00:00:00Z,736.5,742.5,733.5157,742.09,1836503.0
2016-03-22T00:00:00Z,737.46,745.0,737.46,740.75,1269749.0
2016-03-23T00:00:00Z,742.36,745.7199,736.15,738.06,1432099.0
2016-03-24T00:00:00Z,732.01,737.747,731.0,735.3,1594891.0
2016-03-28T00:00:00Z,736.79,738.99,732.5,733.53,1301327.0
2016-03-29T00:00:00Z,734.59,747.25,728.76,744.77,1903758.0
2016-03-30T00:00:00Z,750.1,757.88,748.74,750.53,1782427.0
2016-03-31T00:00:00Z,749.25,750.85,740.94,744.95,1718798.0
